Temperature,Humidity,AQI,Season,air_pressure,Cocoon_SuccessRate
26.48695415,88.92615949,140.5916958,Rainy,1013.807523,0.618
29.71291381,63.00492419,145.9472393,Summer,1010.224845,0.519
21.303232,84.85274605,184.8843129,Stress,1017.739077,0.044
23.58825353,64.45834194,123.4465837,Winter,1016.972607,0.706
20.31072532,61.99179321,55.06208382,Winter,1018.076527,0.588
27.3533517,64.00040757,186.1837649,Stress,1013.161152,0.102
23.83005562,79.88111125,74.55508521,Winter,1015.057458,0.727
20.74267431,69.92773007,198.2335947,Stress,1018.02965,0.016
20.14284541,75.1170764,80.5657703,Winter,1019.086159,0.596
31.8317308,68.73652543,73.59645777,Summer,1010.119723,0.509
22.34829496,76.91133382,130.6315801,Winter,1016.760771,0.637
31.56288639,67.87668377,106.2482104,Summer,1009.668701,0.52
23.20245768,76.78668434,98.54480642,Winter,1017.072988,0.711
28.59747909,84.38043689,99.39049297,Rainy,1012.939922,0.777
25.14532987,89.98224151,68.28825505,Rainy,1015.938395,0.631
30.57548145,70.68930576,50.11383076,Summer,1011.129264,0.547
23.96950245,69.61511579,126.4756869,Winter,1015.336528,0.711
20.75207675,88.68256621,173.4610943,Rainy,1018.218042,0.494
34.03942762,71.47663724,119.4559121,Summer,1007.683523,0.427
21.37763036,77.67521444,113.2672129,Winter,1016.634102,0.63
33.75661494,68.81117916,181.4779834,Stress,1007.435082,0
33.29706063,67.08140082,59.73940288,Summer,1008.316618,0.465
29.97564837,66.9319557,81.57026191,Summer,1010.937378,0.565
22.41744284,82.41611737,188.8638663,Stress,1017.096069,0.068
25.58670562,80.04687775,55.61415529,Rainy,1014.876436,0.767
23.88186953,61.55255908,76.54539538,Winter,1015.901491,0.702
21.85051238,74.28511369,123.7945231,Winter,1017.971262,0.631
25.60789783,67.07422206,196.228883,Stress,1014.106423,0.084
34.50682723,68.3084536,192.4206699,Stress,1006.59992,0
30.71221775,70.3429699,90.06697359,Summer,1008.382104,0.543
28.73289777,83.90739618,105.9375293,Rainy,1011.582584,0.779
22.73933622,73.63240801,109.5214922,Winter,1016.91788,0.68
34.93143213,64.30850573,110.2781898,Summer,1006.844259,0.429
27.12069917,78.4056595,138.77204,Rainy,1013.855879,0.716
20.22702077,64.00661582,73.66641205,Winter,1019.108813,0.61
32.29473706,83.75637836,85.23565657,Rainy,1008.987272,0.655
20.18219618,70.97030928,122.5991444,Winter,1018.294059,0.576
33.67260969,88.35576043,72.85252135,Rainy,1007.994178,0.535
32.7324774,61.74879303,103.4229292,Summer,1008.054352,0.473
29.44694629,66.57945904,74.45543505,Summer,1011.641004,0.581
29.80364906,65.67659356,150.7755617,Summer,1010.732202,0.509
27.79434397,64.2513806,193.3222252,Stress,1012.161136,0.097
32.28583505,71.17455758,132.763088,Summer,1009.348736,0.461
32.70676288,60.52383334,89.19256981,Summer,1009.121452,0.452
32.57140045,60.67251082,195.1966078,Stress,1008.620582,0
25.00387077,84.54550659,144.6307044,Rainy,1015.064718,0.709
24.10757681,77.46610988,63.35682409,Rainy,1016.490402,0.767
29.51113009,63.43421195,83.74437982,Summer,1011.329195,0.584
28.16206664,74.16624175,185.2450505,Stress,1013.386629,0.109
32.09108011,85.11945366,185.6360639,Stress,1010.133272,0.033
21.15207116,78.5437572,74.04698735,Winter,1018.772662,0.629
22.06414644,66.71471816,56.6502443,Winter,1017.760902,0.659
21.58691774,85.19740236,108.857338,Rainy,1018.195379,0.721
31.53868555,77.37343432,148.2467019,Rainy,1010.30429,0.621
22.82833814,63.17905294,90.01064393,Winter,1015.88245,0.687
22.02304026,67.55635246,180.7703667,Stress,1016.702769,0.067
23.78449079,64.4254958,127.3367566,Winter,1016.055627,0.707
20.91243833,69.91846523,196.5920359,Stress,1018.355634,0.022
34.85561678,79.12303033,197.506799,Stress,1007.188709,0
31.71007492,72.36938946,56.39564354,Rainy,1009.874192,0.673
22.61590858,77.03521448,73.54878512,Winter,1016.681482,0.678
30.17331321,83.69178514,91.18184753,Rainy,1011.863115,0.719
33.10118498,67.24409838,142.8208649,Summer,1008.989245,0.422
21.77862778,68.34293521,190.2930516,Stress,1017.746072,0.05
23.99539941,76.9779164,85.90273695,Winter,1015.466581,0.731
24.95588465,79.00938468,195.0661605,Stress,1015.956254,0.085
32.22874686,60.12967597,113.1849156,Summer,1008.446621,0.455
23.52382025,74.47979742,106.3292963,Winter,1016.467234,0.723
21.93584571,61.9011657,130.3877644,Winter,1016.617211,0.61
32.84362172,73.60604696,190.931309,Stress,1008.667214,0
27.04451365,87.35782164,173.9886904,Rainy,1014.07394,0.618
28.81280947,73.53292694,195.6219872,Stress,1012.477781,0.083
30.99939173,65.81195046,77.19209161,Summer,1009.395769,0.534
24.34660318,80.82318383,180.910022,Stress,1016.179691,0.1
32.8207715,65.96626945,187.0522388,Stress,1008.808016,0
24.30562679,81.79956166,180.3675686,Stress,1014.15202,0.101
30.4194058,72.44617781,134.924668,Rainy,1011.471536,0.673
21.35635546,65.65384335,196.6074322,Stress,1017.134676,0.034
21.95895108,63.05600476,80.57651467,Winter,1017.883869,0.656
30.69179785,89.70249904,141.3996509,Rainy,1010.468939,0.535
21.78314787,69.70914501,76.63102873,Winter,1017.140686,0.65
25.73339433,68.06136601,196.3932583,Stress,1014.548565,0.084
30.12016348,61.84525613,131.0353345,Summer,1009.833126,0.514
29.57679981,61.28458952,138.6627477,Summer,1011.181418,0.512
31.82935681,67.27607392,91.09835852,Summer,1009.432431,0.509
23.54735031,87.89245216,196.878616,Stress,1016.061059,0.037
22.68489716,89.28499554,185.5749085,Stress,1017.625755,0
33.47470816,68.15372154,198.112223,Stress,1008.27269,0
32.020453,66.27390351,131.16772,Summer,1010.001488,0.471
30.97096972,88.24113938,180.6352164,Stress,1010.014424,0
21.79901925,88.40409754,69.20465616,Rainy,1018.288332,0.63
33.05187227,71.20296182,98.51973811,Summer,1008.908829,0.472
21.83061408,68.03779708,197.8225377,Stress,1018.061102,0.044
20.50898866,78.07379972,63.59018635,Winter,1019.74362,0.608
21.03476703,72.35801907,75.04802018,Winter,1017.919251,0.625
32.14627361,62.94181787,187.8554618,Stress,1009.288316,0.013
29.14634456,83.94271305,194.6397985,Stress,1011.905162,0.076
21.33630723,77.48242272,144.7795444,Winter,1017.91197,0.583
20.9408071,69.86851048,116.2175217,Winter,1018.80809,0.611
26.29897399,64.1708548,136.482444,Rainy,1014.726254,0.734
21.06375173,77.08860828,87.06939817,Winter,1019.158639,0.626
32.75611506,89.30638032,166.7629636,Rainy,1009.041763,0.45
24.49303033,62.99221756,77.74562668,Rainy,1015.289967,0.772
29.36807798,66.33445916,118.0310004,Summer,1011.612776,0.569
23.7628787,70.05043032,92.32457276,Winter,1016.532175,0.725
20.52241998,69.45373334,74.51099496,Winter,1019.547569,0.608
33.99012268,71.62640543,105.3291645,Summer,1007.408955,0.449
23.01707139,89.94044702,125.3384969,Rainy,1016.703383,0.599
32.42234342,71.57110796,155.4309973,Summer,1008.798734,0.424
26.43590939,69.91142419,97.70182104,Rainy,1014.0177,0.767
22.32735731,73.36614023,136.6818612,Winter,1017.160513,0.628
20.74192885,63.50936806,90.70898604,Winter,1019.65597,0.621
32.68320706,72.52471717,193.5907877,Stress,1008.072837,0
33.10683913,62.46589584,179.5621857,Rainy,1008.248014,0.522
21.28005323,64.42201226,68.79694312,Winter,1017.923071,0.65
31.39189428,65.16169674,55.52358499,Summer,1010.136859,0.522
33.15570848,87.10527039,149.3002396,Rainy,1008.825466,0.53
26.81711753,66.76265,182.0304282,Stress,1013.691738,0.099
30.36479669,60.05464742,133.6879174,Summer,1011.752284,0.48
33.49958925,64.38784326,52.75090002,Summer,1008.251195,0.475
32.51797427,87.71377752,179.9057483,Rainy,1009.242506,0.487
27.64217519,66.61774454,154.0021724,Rainy,1013.032647,0.695
32.60122663,70.90959712,63.89717025,Summer,1009.415397,0.486
23.32084944,78.76875203,54.68168425,Winter,1015.395383,0.713
31.40497157,87.45745935,180.1673228,Stress,1010.444,0
20.42030324,66.72329012,56.22005368,Winter,1018.468989,0.605
21.81359035,85.14867747,180.5178788,Stress,1017.779605,0.075
24.81641406,87.00157891,77.01410474,Rainy,1014.72939,0.722
21.17754306,68.50829717,194.2179237,Stress,1018.005277,0.031
26.89510714,60.50821805,150.7157848,Rainy,1014.544722,0.669
22.64974609,74.21939846,72.57769755,Winter,1016.928417,0.679
27.89720883,60.30273109,73.49401847,Rainy,1011.885661,0.726
30.24921168,70.24767068,104.7486601,Summer,1010.125666,0.562
28.58755169,68.48352044,59.70823388,Rainy,1011.184684,0.777
25.06700614,86.65316017,151.1984942,Rainy,1014.984238,0.672
20.0156663,77.09548492,144.4123794,Winter,1018.1175,0.54
34.5352653,64.1326921,56.44908739,Summer,1006.974823,0.441
23.06467753,67.26517034,154.8557849,Rainy,1016.17885,0.687
20.89505572,65.04866819,108.9310773,Winter,1018.734719,0.62
22.63218704,86.36866665,189.3070634,Stress,1017.067274,0.058
31.69921573,75.43164253,196.3475261,Stress,1010.477858,0.017
32.04758084,65.33048305,84.37634793,Summer,1009.51291,0.503
26.20720693,78.43741484,199.3069707,Stress,1014.755315,0.081
21.63779276,76.01834744,87.43306393,Winter,1018.258488,0.645
21.89341095,69.86939928,86.59941903,Winter,1017.024508,0.654
29.29570203,71.50871693,192.5282511,Stress,1011.344798,0.075
24.202444,69.76570861,185.9306998,Stress,1014.922642,0.095
33.758335,87.04269343,112.4619043,Rainy,1007.94369,0.567
31.98675373,72.82685708,185.5246379,Stress,1009.075169,0.021
21.62495337,77.10745366,134.4889041,Winter,1017.394523,0.607
20.921163,77.63475139,139.4874545,Winter,1018.064631,0.577
29.76969024,68.19857136,159.02429,Summer,1011.519331,0.499
20.45541194,65.54093697,93.77717521,Winter,1018.614208,0.606
21.92056389,69.26074543,108.5211958,Winter,1017.768955,0.655
31.08219549,61.35074624,125.1386643,Summer,1010.226471,0.487
27.45543761,85.87368396,195.3692295,Stress,1013.206685,0.081
23.85064382,62.08103514,138.5985659,Winter,1015.995074,0.664
23.91200498,83.05713331,127.6702406,Rainy,1015.11831,0.768
21.8772713,73.89723403,198.301257,Stress,1017.806241,0.045
32.73133869,88.28175935,142.8854287,Rainy,1007.447627,0.516
24.06847986,63.56247346,191.0658307,Stress,1015.922139,0.092
33.63541565,66.6724759,130.7713855,Summer,1008.200133,0.423
24.78547894,63.23592185,154.1553758,Rainy,1015.822186,0.697
23.2927307,69.27946242,87.98273081,Winter,1016.659301,0.713
29.19795264,71.02972543,148.8444006,Summer,1011.969876,0.53
21.91299941,64.86113349,88.06800112,Winter,1017.147465,0.677
32.42135371,88.89273378,198.3538345,Stress,1009.4477,0
28.10216299,62.71641094,151.3350238,Rainy,1012.254097,0.716
21.58121913,67.20714979,85.17717295,Winter,1018.061961,0.643
23.68643321,70.10768966,81.37815565,Winter,1016.61468,0.723
33.50135734,82.29410227,182.176991,Stress,1007.751564,0
21.5255652,69.38036664,91.83425496,Winter,1017.017872,0.642
21.41936358,79.77928441,192.7143166,Stress,1017.855823,0.039
28.5438562,81.25682508,192.8322367,Stress,1013.160393,0.092
25.18404301,64.97090177,183.1658894,Stress,1014.126373,0.114
20.31906292,81.30960269,186.9739571,Stress,1018.39661,0.017
28.19806964,85.99721557,59.96462648,Rainy,1011.848636,0.771
20.15612024,68.21254122,84.03784977,Winter,1018.952298,0.596
20.84788228,66.50321659,141.849687,Winter,1019.237023,0.571
30.99095041,83.60672746,126.6932963,Rainy,1010.303802,0.668
30.65409143,71.10629745,157.0786605,Summer,1011.460359,0.475
22.10210259,73.91869714,129.6937482,Winter,1018.054167,0.63
31.0334546,72.16751112,198.8484435,Stress,1010.484293,0.029
21.58291643,64.95322347,111.650759,Winter,1017.214672,0.663
30.83956152,82.57053247,126.6879855,Rainy,1010.194081,0.673
32.86127564,71.8599979,90.16295892,Summer,1010.313788,0.478
31.86011445,87.90315087,167.7206141,Rainy,1009.017743,0.518
26.50618097,82.74351176,56.89496318,Rainy,1013.97281,0.767
26.86263756,80.94027147,66.75336338,Rainy,1013.76075,0.767
20.06216122,68.24452709,90.08651982,Winter,1018.340141,0.593
31.02968333,65.969343,62.15166801,Summer,1009.516792,0.533
30.54762205,66.97036538,156.5144754,Summer,1010.119598,0.479
20.00834115,66.43563826,90.78254849,Winter,1019.261526,0.591
25.50947276,84.75167371,157.6658932,Rainy,1015.563866,0.69
21.08298667,62.13559511,145.7801642,Winter,1019.451616,0.562
20.12548842,77.07753838,73.287229,Winter,1019.152991,0.595
20.86251942,85.01339538,158.0669904,Rainy,1017.473804,0.632
20.89017385,72.29749238,51.40854276,Winter,1018.299246,0.62
32.88021222,60.71423409,94.80950405,Summer,1007.780096,0.449
24.05751918,85.79836682,59.125157,Rainy,1015.062504,0.772
22.77433439,84.72150914,125.2590852,Rainy,1017.063993,0.719
32.30603913,64.5467849,125.0859263,Summer,1009.22494,0.489
27.69258819,73.88945547,149.8408286,Transitional,1014.254071,0.521
22.77023329,78.10550763,144.1521386,Winter,1017.28854,0.632
33.12896952,80.46678206,173.5910103,Rainy,1007.764878,0.537
22.97618898,73.29442142,130.7149727,Winter,1016.219128,0.658
20.22487577,62.96686299,111.7931822,Winter,1019.772721,0.592
22.63593375,65.93319221,118.3355836,Winter,1017.682788,0.665
31.52612356,63.2225003,77.13360569,Summer,1008.585636,0.521
32.07470225,81.36906067,106.65071,Rainy,1008.871993,0.664
29.89213549,83.8160282,73.80700656,Rainy,1011.42243,0.727
28.7098573,88.48241248,174.3767532,Rainy,1012.041763,0.586
21.38224691,76.05495838,79.92087183,Winter,1017.967419,0.637
25.56947566,71.5390226,101.0289931,Rainy,1014.536464,0.778
25.96148213,82.75371968,188.6410258,Stress,1014.404924,0.092
30.41551583,79.73951717,190.152157,Stress,1010.479413,0.052
33.19418485,86.81086304,125.3346162,Rainy,1008.280075,0.572
28.28432418,76.36016445,139.4452703,Transitional,1012.935966,0.551
23.0518657,68.62157857,138.9971235,Winter,1016.627935,0.649
30.66711553,85.21869272,52.91328696,Rainy,1010.687964,0.722
23.66351698,88.77399137,189.1711832,Stress,1014.802915,0.028
21.20067196,63.34442677,91.24666695,Winter,1018.663045,0.634
20.01713056,60.36701059,50.63491866,Winter,1019.062805,0.558
22.49656282,64.34105436,138.4894141,Winter,1015.875637,0.647
24.75305704,73.02091794,181.864054,Stress,1015.136453,0.099
27.68818192,80.85538989,73.8337876,Rainy,1012.923187,0.767
20.65056106,86.49416421,184.0056157,Stress,1018.418406,0.01
33.13965764,87.9016948,199.5724082,Stress,1009.131297,0
31.91752839,61.6757465,86.49757369,Summer,1009.847143,0.49
33.74117109,60.77737897,115.6906161,Summer,1007.622798,0.413
23.5663494,74.2288658,173.0863515,Rainy,1014.916197,0.678
34.40514909,82.56344355,98.53188791,Rainy,1006.902471,0.592
20.91884903,74.68548764,68.01880021,Winter,1019.107511,0.621
29.00360985,84.59786123,85.40648118,Rainy,1012.047146,0.767
32.82613985,66.99288282,126.8471823,Summer,1008.420826,0.453
20.16486191,79.30009819,119.1760493,Winter,1018.782874,0.581
30.48766795,72.83376243,173.6135335,Rainy,1009.604908,0.616
20.04435102,89.16210821,185.9424606,Stress,1017.579126,0
24.59903129,66.82114502,118.9222104,Rainy,1014.722533,0.757
24.52089757,86.83305463,171.4703336,Rainy,1015.23638,0.638
23.04865364,72.00033292,89.18811781,Winter,1016.699323,0.706
23.94082517,77.43142765,195.18677,Stress,1016.945659,0.1
20.88891762,61.29008717,116.1554958,Winter,1019.423882,0.588
33.56607253,67.03605998,111.5537641,Summer,1008.748315,0.452
28.13574664,88.95098202,196.271459,Stress,1011.433963,0.021
27.40011277,89.34002869,67.50093675,Rainy,1012.483802,0.65
29.04994866,84.09928347,180.7206976,Stress,1010.998945,0.094
33.24450904,63.46935819,102.055269,Summer,1007.987411,0.481
29.71040102,74.01318892,67.29730442,Rainy,1010.675302,0.733
26.31398769,65.18127348,192.1887093,Stress,1014.447581,0.088
28.23891165,89.86468903,121.645149,Rainy,1012.097384,0.633
27.75145669,81.49226239,95.49002253,Rainy,1013.772639,0.767
28.0835917,63.31422664,73.56030561,Rainy,1011.806262,0.797
20.362909,68.02992267,53.74665802,Winter,1018.037252,0.603
32.40371041,82.60568014,183.5771477,Stress,1009.503317,0.014
29.23603945,61.88700868,86.35569964,Summer,1011.942538,0.573
29.9696373,68.02118773,192.6415709,Stress,1010.794281,0.06
22.28070578,82.35710675,193.520505,Stress,1017.476953,0.06
33.76955729,87.1457287,134.2143754,Rainy,1008.203591,0.532
22.18597667,71.25683269,67.38212548,Winter,1017.581579,0.663
21.05538016,79.7105513,132.8253895,Winter,1017.763916,0.591
22.9450815,60.07963406,92.02256278,Winter,1017.711494,0.652
20.15280508,65.06325127,72.87666326,Winter,1018.434479,0.596
26.99431609,89.85164137,184.0676289,Stress,1013.33532,0
23.15254049,82.03723036,129.5789484,Rainy,1016.31159,0.725
20.10086023,70.64503325,63.44766877,Winter,1019.264374,0.594
22.60795637,86.97472527,60.80872005,Rainy,1017.848582,0.701
34.19130768,68.72206646,99.82083761,Summer,1006.619748,0.438
24.71083547,80.79040165,143.5853558,Rainy,1015.409344,0.71
31.10356247,61.76314961,63.39602999,Summer,1009.945598,0.515
34.5140599,78.82932402,62.26664633,Rainy,1007.48493,0.588
30.63460066,70.36699943,94.52762715,Summer,1010.036694,0.545
23.07966064,70.58564152,137.7849386,Winter,1015.898944,0.652
23.24104478,78.259411,52.93774173,Winter,1015.451376,0.711
20.57096591,74.0351817,108.7896939,Winter,1018.036383,0.609
20.62986824,62.66277131,103.5262745,Winter,1018.697639,0.614
31.42267384,62.22969241,113.9480272,Summer,1010.084391,0.503
34.52931626,65.44256967,92.68801,Summer,1007.685262,0.428
27.77726823,62.31853018,191.7627883,Stress,1012.161142,0.08
21.43426075,88.1812646,108.261416,Rainy,1017.756009,0.625
24.95898511,66.72271765,193.2187772,Stress,1015.767497,0.087
29.05264781,77.9081517,193.4877438,Stress,1011.349963,0.08
30.65134639,66.8215511,137.7187611,Summer,1010.572075,0.503
34.23041127,70.33943132,85.47404318,Summer,1008.30165,0.437
32.18354059,78.24951979,107.4563081,Rainy,1009.965424,0.66
29.65792951,74.87675832,81.14265955,Rainy,1010.160588,0.734
26.63905519,60.59023604,147.1086772,Rainy,1014.438449,0.674
22.76576505,68.74337206,102.5788113,Winter,1015.922594,0.691
34.70503779,81.14959188,181.8548078,Stress,1007.559602,0
30.79371249,62.55744648,74.5117445,Summer,1009.795706,0.534
22.9382684,67.33102044,143.8944841,Winter,1016.601189,0.638
33.68118064,61.70280736,148.5354523,Summer,1009.104933,0.38
21.74177519,83.92837348,82.80074982,Rainy,1016.573639,0.709
20.16365147,83.49978897,52.09474432,Rainy,1018.857251,0.656
21.82350524,83.29731878,50.68084522,Rainy,1017.646011,0.711
28.90283495,84.69490347,186.1235239,Stress,1011.58119,0.091
21.28959889,68.98407599,71.5921392,Winter,1017.56971,0.634
20.36961972,79.35171759,84.87551435,Winter,1018.072184,0.603
22.71972109,71.75396419,114.9237389,Winter,1015.733766,0.672
28.41528806,65.84697002,102.7066987,Rainy,1013.227621,0.79
26.86434931,86.74800186,150.9467053,Rainy,1013.673104,0.67
20.9507421,71.02509624,134.3709341,Winter,1018.533677,0.586
24.00329754,88.21098365,184.1257483,Stress,1015.549289,0.038
23.06542496,70.9370289,66.85408521,Winter,1017.201054,0.706
33.54584309,64.34383875,133.4789159,Summer,1007.095196,0.438
21.76027618,77.49418542,64.48189189,Winter,1017.947874,0.649
20.06623045,88.67450245,187.698208,Stress,1019.272501,0
30.79262297,63.72878319,125.946211,Summer,1011.408956,0.524
23.02878939,66.06156237,136.0308759,Winter,1016.853697,0.652
21.4951396,69.92127157,88.07390264,Winter,1017.997744,0.641
29.76547101,68.45877415,101.7077022,Summer,1011.100171,0.581
30.13255174,68.75242721,139.0854595,Summer,1010.270779,0.517
21.28689973,76.83567173,182.9507574,Stress,1018.101787,0.046
20.55543681,87.19222686,186.1830182,Stress,1018.40227,0
30.74690338,62.10636542,175.3097636,Rainy,1010.280452,0.595
32.44562092,66.52853901,83.89758307,Summer,1008.462926,0.491
33.19506735,65.12957694,87.34000312,Summer,1008.896497,0.468
20.73239551,71.93354408,65.78628666,Winter,1018.804699,0.615
29.91856424,69.16276447,141.077549,Summer,1011.014845,0.52
20.35210007,85.27251188,191.3323216,Stress,1018.875287,0.024
28.54304999,72.55967992,143.5845974,Transitional,1011.990939,0.538
32.04168263,62.00161918,83.47352914,Summer,1009.252308,0.49
22.01852356,64.54579226,115.7337433,Winter,1017.111677,0.666
25.80731431,84.78581729,172.1316802,Rainy,1014.46528,0.669
21.04879797,79.59485194,72.4295241,Winter,1016.849515,0.626
28.74347223,83.25477224,195.5044735,Stress,1012.147844,0.084
